season,week,method,celebrity_name,judge_total,bayes_vote_share,bayes_vote_share_sd,p_eliminated_mc,elim_after_week_true
31,2,rank_judges_save,Heidi D'Amelio,28.0,0.0647972449660301,0.0230114366859197,0.0,False
31,2,rank_judges_save,Jessie James Decker,25.0,0.0578487664461135,0.0199044868350029,0.0,False
31,2,rank_judges_save,Jordin Sparks,27.0,0.054269753396511,0.0189418029040098,0.0,False
31,2,rank_judges_save,Joseph Baena,24.0,0.0544741377234458,0.0136646712198853,0.0,False
31,2,rank_judges_save,Sam Champion,26.0,0.0523433461785316,0.0180848743766546,0.0,False
31,2,rank_judges_save,Selma Blair,28.0,0.0673308745026588,0.0217457860708236,0.0,False
31,2,rank_judges_save,Shangela,28.0,0.0836005881428718,0.0264020059257745,0.0,False
31,2,rank_judges_save,Teresa Giudice,23.0,0.0273615214973688,0.0045903888531029,0.1565,True
31,2,rank_judges_save,Trevor Donovan,30.0,0.0633577033877372,0.0226502232253551,0.0,False
31,2,rank_judges_save,Vinny Guadagnino,27.0,0.1250588297843933,0.035704918205738,0.0,False
31,2,rank_judges_save,Wayne Brady,32.0,0.0768088027834892,0.025446243584156,0.0,False
31,3,rank_judges_save,Charli D'Amelio,33.0,0.0676572620868682,0.0212882906198501,0.0,False
31,3,rank_judges_save,Cheryl Ladd,24.0,0.0361856780946254,0.0058462359011173,0.949,True
31,3,rank_judges_save,Daniel Durant,31.0,0.0902116671204567,0.0304536763578653,0.0,False
31,3,rank_judges_save,Gabby Windey,33.0,0.0728024169802665,0.0201427116990089,0.0,False
31,3,rank_judges_save,Heidi D'Amelio,32.0,0.0506124794483184,0.0150026343762874,0.0,False
31,3,rank_judges_save,Jessie James Decker,26.0,0.0516617260873317,0.0162467285990715,0.0,False
31,3,rank_judges_save,Jordin Sparks,29.0,0.056765828281641,0.0197048615664243,0.0,False
31,3,rank_judges_save,Joseph Baena,29.0,0.0474831946194171,0.0154104055836796,0.0,False
31,3,rank_judges_save,Sam Champion,25.0,0.048283651471138,0.010513762012124,0.0,False
31,3,rank_judges_save,Selma Blair,28.0,0.0677603408694267,0.0230493284761905,0.0,False
31,3,rank_judges_save,Shangela,30.0,0.1088028401136398,0.0335452333092689,0.0,False
31,3,rank_judges_save,Trevor Donovan,27.0,0.0688075572252273,0.0248508863151073,0.0,False
31,3,rank_judges_save,Vinny Guadagnino,23.0,0.1396442800760269,0.0373209603130817,0.051,False
31,3,rank_judges_save,Wayne Brady,33.0,0.0933210924267768,0.0280039235949516,0.0,False
31,4,rank_judges_save,Charli D'Amelio,36.0,0.067998431622982,0.0183944627642631,0.0,False
31,4,rank_judges_save,Daniel Durant,29.0,0.1028753221035003,0.0305857993662357,0.0,False
31,4,rank_judges_save,Gabby Windey,36.0,0.0868352577090263,0.0272275879979133,0.0,False
31,4,rank_judges_save,Heidi D'Amelio,34.0,0.0559990108013153,0.0169837065041065,0.0,False
31,4,rank_judges_save,Jessie James Decker,31.0,0.0455690994858741,0.0152043243870139,0.0,False
31,4,rank_judges_save,Jordin Sparks,34.0,0.046261366456747,0.0134157668799161,0.0,False
31,4,rank_judges_save,Joseph Baena,28.0,0.0407243110239505,0.0113414982333779,0.0,False
31,4,rank_judges_save,Sam Champion,25.0,0.0345317684113979,0.0064895376563072,1.0,True
31,4,rank_judges_save,Selma Blair,32.0,0.0691002309322357,0.0260448176413774,0.0,False
31,4,rank_judges_save,Shangela,32.0,0.1151447892189025,0.0398589111864566,0.0,False
31,4,rank_judges_save,Trevor Donovan,28.0,0.0737184360623359,0.0237436816096305,0.0,False
31,4,rank_judges_save,Vinny Guadagnino,29.0,0.1510621309280395,0.0417107492685318,0.0,False
31,4,rank_judges_save,Wayne Brady,36.0,0.1101798117160797,0.037236213684082,0.0,False
31,5,rank_judges_save,Charli D'Amelio,42.0,0.0746589675545692,0.028394965454936,0.0,False
31,5,rank_judges_save,Daniel Durant,33.5,0.1114625856280326,0.0224182829260826,0.144,False
31,5,rank_judges_save,Gabby Windey,41.0,0.0849554613232612,0.0251064077019691,0.0,False
31,5,rank_judges_save,Heidi D'Amelio,39.0,0.0529784522950649,0.0179996807128191,0.0,False
31,5,rank_judges_save,Jessie James Decker,36.0,0.0446755215525627,0.0159653071314096,0.0,False
31,5,rank_judges_save,Jordin Sparks,35.5,0.0432298518717289,0.0122221298515796,0.0,False
31,5,rank_judges_save,Joseph Baena,35.0,0.0291477981954813,0.0067367982119321,0.775,True
31,5,rank_judges_save,Selma Blair,40.0,0.0681809782981872,0.0230634864419698,0.0,False
31,5,rank_judges_save,Shangela,38.5,0.1435537487268448,0.041114218533039,0.0,False
31,5,rank_judges_save,Trevor Donovan,36.0,0.0742989778518676,0.026095999404788,0.0,False
31,5,rank_judges_save,Vinny Guadagnino,31.0,0.1537487804889679,0.0342423766851425,0.081,False
31,5,rank_judges_save,Wayne Brady,41.0,0.1191088929772377,0.0390693582594394,0.0,False
31,6,rank_judges_save,Charli D'Amelio,40.0,0.0771757960319519,0.0281648822128772,0.0,False
31,6,rank_judges_save,Daniel Durant,34.0,0.1199166402220726,0.0385818257927894,0.0,False
31,6,rank_judges_save,Gabby Windey,37.0,0.0996461659669876,0.0296575538814067,0.0,False
31,6,rank_judges_save,Heidi D'Amelio,36.0,0.0510411709547042,0.0175808668136596,0.0,False
31,6,rank_judges_save,Jessie James Decker,32.0,0.0396496020257473,0.0125801395624876,0.724,True
31,6,rank_judges_save,Jordin Sparks,34.0,0.0403765104711055,0.0142671512439847,0.0,False
31,6,rank_judges_save,Shangela,36.0,0.1824320554733276,0.0581275820732116,0.0,False
31,6,rank_judges_save,Trevor Donovan,34.0,0.0765206739306449,0.0238663274794816,0.0,False
31,6,rank_judges_save,Vinny Guadagnino,28.0,0.1616651117801666,0.0341367870569229,0.276,False
31,6,rank_judges_save,Wayne Brady,34.0,0.1515762656927108,0.0410386435687541,0.0,False
31,7,rank_judges_save,Charli D'Amelio,39.0,0.0849021449685096,0.0285774115473032,0.0,False
31,7,rank_judges_save,Daniel Durant,36.5,0.1242851987481117,0.0419444181025028,0.0,False
31,7,rank_judges_save,Gabby Windey,35.5,0.1012311726808548,0.0331751406192779,0.0,False
31,7,rank_judges_save,Heidi D'Amelio,35.0,0.0524671301245689,0.0168385859578847,0.0,False
31,7,rank_judges_save,Jordin Sparks,34.5,0.0323371812701225,0.006680678576231,0.72,True
31,7,rank_judges_save,Shangela,36.5,0.2027016580104828,0.0561043284833431,0.0,False
31,7,rank_judges_save,Trevor Donovan,39.0,0.0860842689871788,0.0297916755080223,0.0,False
31,7,rank_judges_save,Vinny Guadagnino,31.5,0.1361127346754074,0.0250173453241586,0.28,False
31,7,rank_judges_save,Wayne Brady,38.0,0.1798785924911499,0.0579232834279537,0.0,False
31,8,rank_judges_save,Charli D'Amelio,45.0,0.0818446576595306,0.0261590909212827,0.0,False
31,8,rank_judges_save,Daniel Durant,39.0,0.1191795766353607,0.0299246199429035,0.0,False
31,8,rank_judges_save,Gabby Windey,40.0,0.1155987679958343,0.0350311025977134,0.0,False
31,8,rank_judges_save,Heidi D'Amelio,35.0,0.0516006387770175,0.0171516314148902,0.001,True
31,8,rank_judges_save,Shangela,42.0,0.2471007853746414,0.0737829431891441,0.0,False
31,8,rank_judges_save,Trevor Donovan,39.0,0.0841943621635437,0.0277086831629276,0.0,False
31,8,rank_judges_save,Vinny Guadagnino,29.0,0.0786419808864593,0.0159427169710397,0.999,True
31,8,rank_judges_save,Wayne Brady,45.0,0.2218391448259353,0.0707606822252273,0.0,False
31,9,rank_judges_save,Charli D'Amelio,40.0,0.0927950963377952,0.0305125247687101,0.0,False
31,9,rank_judges_save,Daniel Durant,34.5,0.1207860559225082,0.035993568599224,0.0,True
31,9,rank_judges_save,Gabby Windey,40.0,0.1273060441017151,0.0423554964363575,0.0,False
31,9,rank_judges_save,Shangela,36.5,0.306245356798172,0.0583862103521823,0.0,False
31,9,rank_judges_save,Trevor Donovan,32.5,0.095512256026268,0.0279285069555044,1.0,True
31,9,rank_judges_save,Wayne Brady,36.5,0.2573553323745727,0.0582373403012752,0.0,False
31,10,rank_judges_save,Charli D'Amelio,40.0,0.1228872463107109,0.05759172514081,0.0,False
31,10,rank_judges_save,Gabby Windey,40.0,0.1649703234434127,0.0723301097750663,0.0,False
31,10,rank_judges_save,Shangela,38.0,0.3899284303188324,0.1281546950340271,0.4155,False
31,10,rank_judges_save,Wayne Brady,38.0,0.3222140967845917,0.1156654059886932,0.5845,False
32,1,rank_judges_save,Adrian Peterson,18.0,0.0807743072509765,0.0207463894039392,0.0,False
32,1,rank_judges_save,Alyson Hannigan,13.0,0.077280968427658,0.020169761031866,0.0,False
32,1,rank_judges_save,Ariana Madix,21.0,0.0645620971918106,0.0165442992001771,0.0,False
32,1,rank_judges_save,Barry Williams,16.0,0.0779810845851898,0.0208608098328113,0.0,False
32,1,rank_judges_save,Charity Lawson,22.0,0.0636904090642929,0.0141371032223105,0.0,False
32,1,rank_judges_save,Harry Jowsey,12.0,0.1130016148090362,0.0125574944540858,0.0,False
32,1,rank_judges_save,Jamie Lynn Spears,15.0,0.0549992658197879,0.0158941522240638,0.0,False
32,1,rank_judges_save,Jason Mraz,21.0,0.0710272416472435,0.01859762519598,0.0,False
32,1,rank_judges_save,Lele Pons,19.0,0.0628361105918884,0.0169405564665794,0.0,False
32,1,rank_judges_save,Matt Walsh,12.0,0.0404365547001361,0.0040744403377175,1.0,True
32,1,rank_judges_save,Mauricio Umansky,15.0,0.089041844010353,0.0225952081382274,0.0,False
32,1,rank_judges_save,Mira Sorvino,17.0,0.0651906803250312,0.0160998217761516,0.0,False
32,1,rank_judges_save,Tyson Beckford,12.0,0.0710769668221473,0.0089006023481488,0.0,False
32,1,rank_judges_save,Xochitl Gomez,18.0,0.0681008696556091,0.0175749585032463,0.0,False
32,2,rank_judges_save,Adrian Peterson,15.0,0.1115843132138252,0.0117239505052566,0.097,False
32,2,rank_judges_save,Alyson Hannigan,19.0,0.0890220999717712,0.0233872309327125,0.0,False
32,2,rank_judges_save,Ariana Madix,20.0,0.0624280273914337,0.0171222724020481,0.0,False
32,2,rank_judges_save,Barry Williams,15.0,0.105560801923275,0.0169303622096776,0.2505,False
32,2,rank_judges_save,Charity Lawson,21.0,0.0671316832304,0.0188885293900966,0.0,False
32,2,rank_judges_save,Harry Jowsey,15.0,0.1057829782366752,0.0153296208009123,0.2315,False
32,2,rank_judges_save,Jamie Lynn Spears,16.0,0.0253342650830745,0.0039812684990465,0.0775,True
32,2,rank_judges_save,Jason Mraz,24.0,0.0665643438696861,0.0195790659636259,0.0,False
32,2,rank_judges_save,Lele Pons,21.0,0.0500478111207485,0.0169656910002231,0.0,False
32,2,rank_judges_save,Mauricio Umansky,12.0,0.141775444149971,0.0161236766725778,0.3435,False
32,2,rank_judges_save,Mira Sorvino,18.0,0.063205562531948,0.0182524863630533,0.0,False
32,2,rank_judges_save,Tyson Beckford,18.0,0.0513630993664264,0.0145306987687945,0.0,False
32,2,rank_judges_save,Xochitl Gomez,24.0,0.0601995512843132,0.016626913100481,0.0,False
32,3,rank_judges_save,Adrian Peterson,22.0,0.0639354586601257,0.0180834084749221,0.0,False
32,3,rank_judges_save,Alyson Hannigan,24.0,0.1303029805421829,0.0389389917254447,0.0,False
32,3,rank_judges_save,Ariana Madix,34.0,0.0573313608765602,0.020685639232397,0.0,False
32,3,rank_judges_save,Barry Williams,25.0,0.1437958180904388,0.0402262732386589,0.0,False
32,3,rank_judges_save,Charity Lawson,32.0,0.0630105286836624,0.0215427279472351,0.0,False
32,3,rank_judges_save,Harry Jowsey,24.0,0.1255229860544204,0.0366409309208393,0.0,False
32,3,rank_judges_save,Jason Mraz,34.0,0.0747658088803291,0.0265686959028244,0.0,False
32,3,rank_judges_save,Lele Pons,27.0,0.0438210107386112,0.0138995693996548,0.0,False
32,3,rank_judges_save,Mauricio Umansky,23.0,0.136922538280487,0.0422634296119213,0.0,False
32,3,rank_judges_save,Mira Sorvino,26.0,0.0662942603230476,0.0192900449037551,0.0,False
32,3,rank_judges_save,Tyson Beckford,20.0,0.0345741510391235,0.0061318888328969,1.0,True
32,3,rank_judges_save,Xochitl Gomez,32.0,0.0597231835126876,0.0193531941622495,0.0,False
32,4,rank_judges_save,Adrian Peterson,21.0,0.0285829752683639,0.0042283274233341,0.5915,True
32,4,rank_judges_save,Alyson Hannigan,18.0,0.1757932901382446,0.0233512427657842,0.121,False
32,4,rank_judges_save,Ariana Madix,25.0,0.0588550046086311,0.0167128760367631,0.0,False
32,4,rank_judges_save,Barry Williams,18.0,0.1786337345838546,0.024305148050189,0.1045,False
32,4,rank_judges_save,Charity Lawson,24.0,0.0745027512311935,0.0260596796870231,0.0,False
32,4,rank_judges_save,Harry Jowsey,21.0,0.1343957930803299,0.0323988385498523,0.0,False
32,4,rank_judges_save,Jason Mraz,24.0,0.0758645981550216,0.0225908495485782,0.0,False
32,4,rank_judges_save,Lele Pons,22.0,0.0355866737663745,0.0110998507589101,0.0,False
32,4,rank_judges_save,Mauricio Umansky,19.0,0.1218166053295135,0.0139011610299348,0.183,False
32,4,rank_judges_save,Mira Sorvino,21.0,0.061958685517311,0.0097552798688411,0.0,False
32,4,rank_judges_save,Xochitl Gomez,27.0,0.054009910672903,0.0181060526520013,0.0,False
32,5,rank_judges_save,Alyson Hannigan,21.0,0.1964340656995773,0.0347263440489769,0.0205,False
32,5,rank_judges_save,Ariana Madix,24.0,0.0635348707437515,0.0216687936335802,0.0,False
32,5,rank_judges_save,Barry Williams,24.0,0.1756234765052795,0.0426096022129058,0.0,False
32,5,rank_judges_save,Charity Lawson,28.0,0.0859445184469223,0.0274380650371313,0.0,False
32,5,rank_judges_save,Harry Jowsey,18.0,0.1867001354694366,0.0342395342886447,0.24,False
32,5,rank_judges_save,Jason Mraz,27.0,0.0907286256551742,0.0292945075780153,0.0,False
32,5,rank_judges_save,Lele Pons,24.0,0.0296011343598365,0.0080161532387137,0.0,False
32,5,rank_judges_save,Mauricio Umansky,24.0,0.0627337768673896,0.0219840183854103,0.0,False
32,5,rank_judges_save,Mira Sorvino,22.0,0.0419473499059677,0.0078881960362195,0.7395,True
32,5,rank_judges_save,Xochitl Gomez,28.0,0.066752091050148,0.0193222481757402,0.0,False
32,6,rank_judges_save,Alyson Hannigan,31.0,0.1843970715999603,0.0362298302352428,0.0395,False
32,6,rank_judges_save,Ariana Madix,41.0,0.0653700977563858,0.0213222168385982,0.0,False
32,6,rank_judges_save,Barry Williams,32.0,0.1808809041976928,0.0383214615285396,0.002,False
32,6,rank_judges_save,Charity Lawson,38.0,0.0918337628245353,0.0264410469681024,0.0,False
32,6,rank_judges_save,Harry Jowsey,29.0,0.2694535255432129,0.0347561277449131,0.0015,False
32,6,rank_judges_save,Jason Mraz,39.0,0.0942584425210952,0.0229221452027559,0.0,False
32,6,rank_judges_save,Lele Pons,37.0,0.023874768987298,0.0072012171149253,0.0,False
32,6,rank_judges_save,Mauricio Umansky,33.0,0.0335596837103366,0.0047927792184054,0.957,True
32,6,rank_judges_save,Xochitl Gomez,42.0,0.0563717074692249,0.0146067542955279,0.0,False
32,7,rank_judges_save,Alyson Hannigan,35.0,0.1635822355747223,0.0090765133500099,0.1575,False
32,7,rank_judges_save,Ariana Madix,37.0,0.0772340148687362,0.0187624208629131,0.0,False
32,7,rank_judges_save,Barry Williams,32.5,0.2039092481136322,0.0093039339408278,0.236,False
32,7,rank_judges_save,Charity Lawson,36.0,0.109380654990673,0.0091604804620146,0.1115,False
32,7,rank_judges_save,Harry Jowsey,32.0,0.2533566355705261,0.0127336364239454,0.4175,False
32,7,rank_judges_save,Jason Mraz,36.0,0.1124667227268219,0.0101834144443273,0.0775,False
32,7,rank_judges_save,Lele Pons,36.5,0.0157712716609239,0.0026333611458539,0.0,True
32,7,rank_judges_save,Xochitl Gomez,37.0,0.0642990320920944,0.0162704698741436,0.0,False
32,8,rank_judges_save,Alyson Hannigan,36.0,0.1933142840862274,0.0505887977778911,0.0,False
32,8,rank_judges_save,Ariana Madix,42.0,0.1193689554929733,0.0396744832396507,0.0,False
32,8,rank_judges_save,Barry Williams,35.0,0.0759532526135444,0.0122748911380767,0.0275,True
32,8,rank_judges_save,Charity Lawson,39.0,0.1171916276216507,0.0350756533443927,0.0,False
32,8,rank_judges_save,Harry Jowsey,28.0,0.2248239517211914,0.0280643422156572,0.7365,False
32,8,rank_judges_save,Jason Mraz,33.0,0.2065061032772064,0.0247723013162612,0.236,False
32,8,rank_judges_save,Xochitl Gomez,40.0,0.0628417134284973,0.0200734622776508,0.0,False
32,9,rank_judges_save,Alyson Hannigan,32.0,0.2568430602550506,0.0620539002120494,0.0,False
32,9,rank_judges_save,Ariana Madix,37.0,0.165295198559761,0.0349526442587375,0.0,False
32,9,rank_judges_save,Charity Lawson,38.0,0.1259916424751281,0.0432266071438789,0.0,False
32,9,rank_judges_save,Harry Jowsey,30.0,0.1048769652843475,0.0155239915475249,1.0,True
32,9,rank_judges_save,Jason Mraz,43.0,0.2771385908126831,0.0561040453612804,0.0,False
32,9,rank_judges_save,Xochitl Gomez,41.0,0.0698545649647712,0.0214774310588836,0.0,False
32,10,rank_judges_save,Alyson Hannigan,25.5,0.2765530049800873,0.0748048722743988,0.882,False
32,10,rank_judges_save,Ariana Madix,29.0,0.1780104637145996,0.0592316389083862,0.0055,False
32,10,rank_judges_save,Charity Lawson,29.5,0.1544406861066818,0.0541241578757762,0.0,False
32,10,rank_judges_save,Jason Mraz,28.5,0.321083664894104,0.0850215107202529,0.1125,False
32,10,rank_judges_save,Xochitl Gomez,30.0,0.0699121132493019,0.0247730407863855,0.0,False
32,11,rank_judges_save,Alyson Hannigan,26.5,0.2817456126213074,0.0988314971327781,0.6955,False
32,11,rank_judges_save,Ariana Madix,29.5,0.190554603934288,0.0861493796110153,0.1035,False
32,11,rank_judges_save,Charity Lawson,29.5,0.1401878297328949,0.0733978301286697,0.201,False
32,11,rank_judges_save,Jason Mraz,30.0,0.2978566586971283,0.1034360155463218,0.0,False
32,11,rank_judges_save,Xochitl Gomez,30.0,0.089655265212059,0.0443977862596511,0.0,False
33,1,rank_judges_save,Anna Delvey,18.0,0.0672939047217369,0.0169324409216642,0.0,False
33,1,rank_judges_save,Brooks Nader,18.0,0.0619460195302963,0.0166715364903211,0.001,False
33,1,rank_judges_save,Chandler Kinney,23.0,0.0694037750363349,0.0175201594829559,0.0,False
33,1,rank_judges_save,Danny Amendola,20.0,0.0772647187113761,0.0194323770701885,0.0,False
33,1,rank_judges_save,Dwight Howard,22.0,0.0909652933478355,0.0205791611224412,0.0,False
33,1,rank_judges_save,Eric Roberts,15.0,0.0937422811985015,0.0195963978767395,0.6885,False
33,1,rank_judges_save,Ilona Maher,18.0,0.081031322479248,0.0198497287929058,0.0,False
33,1,rank_judges_save,Jenn Tran,19.0,0.0817180126905441,0.0221526976674795,0.0,False
33,1,rank_judges_save,Joey Graziadei,21.0,0.0749081671237945,0.0209033247083425,0.0,False
33,1,rank_judges_save,Phaedra Parks,19.0,0.0761715844273567,0.0204383097589015,0.0,False
33,1,rank_judges_save,Reginald VelJohnson,16.0,0.0912719666957855,0.026062324643135,0.263,False
33,1,rank_judges_save,Stephen Nedoroscik,21.0,0.0832256600260734,0.0196640379726886,0.0,False
33,1,rank_judges_save,Tori Spelling,17.0,0.0510573089122772,0.0140133565291762,0.0475,False
33,2,rank_judges_save,Anna Delvey,17.0,0.0400588884949684,0.0072076502256095,0.9855,True
33,2,rank_judges_save,Brooks Nader,20.0,0.0480112582445144,0.0147930430248379,0.0,False
33,2,rank_judges_save,Chandler Kinney,24.0,0.0717164501547813,0.0201122388243675,0.0,False
33,2,rank_judges_save,Danny Amendola,21.0,0.0738850682973861,0.0200444906949996,0.0,False
33,2,rank_judges_save,Dwight Howard,22.0,0.1023643016815185,0.0291955154389143,0.0,False
33,2,rank_judges_save,Eric Roberts,15.0,0.1227715909481048,0.0129912588745355,0.003,False
33,2,rank_judges_save,Ilona Maher,21.0,0.0901024714112281,0.0263794604688882,0.0,False
33,2,rank_judges_save,Jenn Tran,19.0,0.0799748301506042,0.0167252626270055,0.0,False
33,2,rank_judges_save,Joey Graziadei,22.0,0.0643441379070282,0.0214746929705142,0.0,False
33,2,rank_judges_save,Phaedra Parks,21.0,0.0789976194500923,0.019508957862854,0.0,False
33,2,rank_judges_save,Reginald VelJohnson,15.0,0.1183238923549652,0.0153130469843745,0.0115,False
33,2,rank_judges_save,Stephen Nedoroscik,22.0,0.0825264006853103,0.0245192982256412,0.0,False
33,2,rank_judges_save,Tori Spelling,19.0,0.0269230958074331,0.0046524526551365,0.0,True
33,3,rank_judges_save,Brooks Nader,30.5,0.0332838930189609,0.0108490791171789,0.0,False
33,3,rank_judges_save,Chandler Kinney,34.5,0.0774141326546669,0.026314714923501,0.0,False
33,3,rank_judges_save,Danny Amendola,30.0,0.0977597460150718,0.0281975157558918,0.0,False
33,3,rank_judges_save,Dwight Howard,26.0,0.1504556685686111,0.0330858789384365,0.0,False
33,3,rank_judges_save,Eric Roberts,23.0,0.0713009014725685,0.0117038618773221,0.007,True
33,3,rank_judges_save,Ilona Maher,28.0,0.1304117143154144,0.0314603336155414,0.0,False
